,OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
669154,1395710,Arson,GA,3/17/1992,3/17/1992,1992,0.99,33.9503,-85.3737,0
669157,1395713,Arson,GA,7/5/1992,7/5/1992,1992,0.99,34.0873,-85.1279,0
669182,1395738,Equipment Use,GA,3/13/1992,3/13/1992,1992,0.99,31.4983,-82.8186,0
669184,1395740,Equipment Use,GA,9/3/1992,9/3/1992,1992,0.99,31.9613,-83.4111,0
669187,1395743,Miscellaneous,GA,5/25/1992,5/25/1992,1992,0.99,33.6583,-83.5416,0
669188,1395744,Miscellaneous,GA,3/4/1992,3/4/1992,1992,0.99,34.1043,-84.5294,0
669195,1395751,Railroad,GA,5/31/1992,5/31/1992,1992,0.99,31.259,-85.0557,0
669198,1395754,Smoking,GA,1/12/1992,1/12/1992,1992,0.99,31.0359,-84.0155,0
669199,1395755,Smoking,GA,2/22/1992,2/22/1992,1992,0.99,33.213,-84.8729,0
669206,1395762,Debris Burning,GA,3/28/1992,3/28/1992,1992,0.98,30.9158,-83.8162,0
669207,1395763,Debris Burning,GA,1/22/1992,1/22/1992,1992,0.98,34.5325,-83.6386,0
669208,1395764,Debris Burning,GA,3/17/1992,3/17/1992,1992,0.98,33.3839,-82.9928,0
669209,1395765,Debris Burning,GA,2/29/1992,2/29/1992,1992,0.98,32.2865,-81.8113,0
669210,1395766,Debris Burning,GA,3/4/1992,3/4/1992,1992,0.98,32.4406,-81.3242,0
669211,1395767,Debris Burning,GA,3/9/1992,3/9/1992,1992,0.98,32.4749,-81.4454,0
669212,1395768,Debris Burning,GA,4/8/1992,4/8/1992,1992,0.98,31.4983,-82.7584,0
669271,1395827,Arson,GA,3/9/1992,3/9/1992,1992,0.98,31.9606,-81.2489,0
669272,1395828,Arson,GA,11/15/1992,11/15/1992,1992,0.98,33.9159,-85.0436,0
669305,1395861,Railroad,GA,2/1/1992,2/1/1992,1992,0.98,34.0524,-83.0812,0
669322,1395878,Debris Burning,GA,1/8/1992,1/8/1992,1992,0.97,30.9161,-84.6133,0
669323,1395879,Debris Burning,GA,2/12/1992,2/12/1992,1992,0.97,32.2356,-83.49,0
669324,1395880,Debris Burning,GA,2/29/1992,2/29/1992,1992,0.97,31.5668,-82.6584,0
669385,1395941,Arson,GA,3/15/1992,3/15/1992,1992,0.97,33.9498,-83.7663,0
669386,1395942,Arson,GA,2/3/1992,2/3/1992,1992,0.97,34.8588,-85.4488,0
669387,1395943,Arson,GA,1/16/1992,1/16/1992,1992,0.97,33.4524,-82.7885,0
669399,1395956,Equipment Use,GA,3/14/1992,3/14/1992,1992,0.97,34.8072,-84.8859,0
669407,1395964,Miscellaneous,GA,1/17/1992,1/17/1992,1992,0.97,31.9954,-82.9015,0
669426,1395983,Debris Burning,GA,2/1/1992,2/1/1992,1992,0.96,34.3096,-83.3117,0
669427,1395984,Debris Burning,GA,2/2/1992,2/2/1992,1992,0.96,34.4642,-84.3856,0
669428,1395985,Debris Burning,GA,1/11/1992,1/11/1992,1992,0.96,30.7442,-83.2593,0
669436,1395993,Debris Burning,GA,10/27/1992,10/27/1992,1992,0.96,30.9156,-82.9991,0
669486,1396043,Arson,GA,3/20/1992,3/20/1992,1992,0.96,31.1558,-83.8357,0
669488,1396045,Arson,GA,12/20/1992,12/20/1992,1992,0.96,30.7443,-83.3588,0
669510,1396067,Equipment Use,GA,3/15/1992,3/15/1992,1992,0.96,30.8818,-84.5533,0
669511,1396068,Equipment Use,GA,2/1/1992,2/1/1992,1992,0.96,31.4475,-84.8774,0
669512,1396069,Equipment Use,GA,5/10/1992,5/10/1992,1992,0.96,34.927,-84.2822,0
669513,1396070,Equipment Use,GA,1/7/1992,1/7/1992,1992,0.96,31.1551,-81.6382,0
669514,1396071,Equipment Use,GA,1/7/1992,1/7/1992,1992,0.96,30.8128,-83.3186,0
669515,1396072,Equipment Use,GA,12/26/1992,12/26/1992,1992,0.96,32.2527,-83.40899999999999,0
669516,1396073,Equipment Use,GA,11/18/1992,11/18/1992,1992,0.96,32.1494,-81.9938,0
669523,1396080,Railroad,GA,3/24/1992,3/24/1992,1992,0.96,32.1493,-81.7918,0
669529,1396086,Campfire,GA,1/20/1992,1/20/1992,1992,0.95,34.8587,-85.178,0
669533,1396090,Children,GA,2/9/1992,2/9/1992,1992,0.95,34.9098,-84.0738,0
669534,1396091,Children,GA,5/11/1992,5/11/1992,1992,0.95,32.1154,-82.9023,0
669535,1396092,Children,GA,3/16/1992,3/16/1992,1992,0.95,34.0871,-84.4467,0
669543,1396100,Debris Burning,GA,4/16/1992,4/16/1992,1992,0.95,31.9443,-83.8545,0
669544,1396101,Debris Burning,GA,2/29/1992,2/29/1992,1992,0.95,30.9161,-84.8525,0
669545,1396102,Debris Burning,GA,3/2/1992,3/2/1992,1992,0.95,34.4638,-83.1894,0
669546,1396103,Debris Burning,GA,2/4/1992,2/4/1992,1992,0.95,33.453,-84.8135,0
669547,1396104,Debris Burning,GA,5/10/1992,5/10/1992,1992,0.95,32.9387,-84.6669,0
669548,1396105,Debris Burning,GA,5/12/1992,5/12/1992,1992,0.95,31.2926,-82.7976,0
669560,1396117,Debris Burning,GA,7/28/1992,7/28/1992,1992,0.95,33.3493,-82.0511,0
669622,1396179,Arson,GA,3/15/1992,3/15/1992,1992,0.95,33.7274,-85.1856,0
669623,1396180,Arson,GA,3/23/1992,3/23/1992,1992,0.95,33.4007,-82.051,0
669624,1396181,Arson,GA,3/18/1992,3/18/1992,1992,0.95,30.8123,-81.6809,0
669626,1396183,Arson,GA,12/11/1992,12/11/1992,1992,0.95,31.1214,-83.3565,0
669648,1396205,Equipment Use,GA,2/1/1992,2/1/1992,1992,0.95,31.5675,-84.8986,0
669649,1396206,Equipment Use,GA,12/11/1992,12/11/1992,1992,0.95,31.464000000000002,-82.7382,0
669657,1396214,Miscellaneous,GA,5/18/1992,5/18/1992,1992,0.95,32.2702,-84.70299999999999,0
669667,1396224,Smoking,GA,7/15/1992,7/15/1992,1992,0.95,31.79,-83.6938,0
669674,1396231,Campfire,GA,1/25/1992,1/25/1992,1992,0.94,33.4523,-82.4607,0
669682,1396239,Debris Burning,GA,3/16/1992,3/16/1992,1992,0.94,32.4244,-84.5218,0
669683,1396240,Debris Burning,GA,1/12/1992,1/12/1992,1992,0.94,30.9161,-84.6333,0
669684,1396241,Debris Burning,GA,4/12/1992,4/12/1992,1992,0.94,30.7789,-84.4134,0
669685,1396242,Debris Burning,GA,4/1/1992,4/1/1992,1992,0.94,33.3158,-84.4237,0
669686,1396243,Debris Burning,GA,5/4/1992,5/4/1992,1992,0.94,33.1616,-84.7295,0
669687,1396244,Debris Burning,GA,4/24/1992,4/24/1992,1992,0.94,34.6702,-85.3213,0
669688,1396245,Debris Burning,GA,3/28/1992,3/28/1992,1992,0.94,33.2465,-82.3375,0
669691,1396248,Debris Burning,GA,11/20/1992,11/21/1992,1992,0.94,34.9611,-83.7399,1
669692,1396249,Debris Burning,GA,7/12/1992,7/12/1992,1992,0.94,31.7039,-82.5784,0
669742,1396299,Arson,GA,1/31/1992,1/31/1992,1992,0.94,34.5159,-85.2985,0
669760,1396317,Equipment Use,GA,3/1/1992,3/1/1992,1992,0.94,33.1265,-82.0107,0
669768,1396325,Miscellaneous,GA,4/5/1992,4/5/1992,1992,0.94,34.7214,-84.6148,0
669773,1396330,Railroad,GA,3/17/1992,3/17/1992,1992,0.94,32.1494,-81.9534,0
669774,1396331,Railroad,GA,2/29/1992,2/29/1992,1992,0.94,31.1896,-82.2575,0
669778,1396335,Smoking,GA,5/3/1992,5/3/1992,1992,0.94,32.5097,-82.9859,0
669790,1396347,Debris Burning,GA,6/27/1992,6/27/1992,1992,0.93,32.4927,-83.6099,0
669820,1396377,Arson,GA,3/18/1992,3/18/1992,1992,0.93,32.2869,-83.1663,0
669821,1396378,Arson,GA,4/10/1992,4/10/1992,1992,0.93,34.8759,-85.5532,0
669822,1396379,Arson,GA,1/10/1992,1/10/1992,1992,0.93,32.4921,-81.5263,0
669823,1396380,Arson,GA,7/12/1992,7/12/1992,1992,0.93,34.0526,-83.8689,0
669844,1396401,Miscellaneous,GA,2/28/1992,2/29/1992,1992,0.93,32.8012,-83.2728,1
669848,1396405,Smoking,GA,5/5/1992,5/5/1992,1992,0.93,32.8013,-83.5677,0
669850,1396407,Children,GA,7/13/1992,7/13/1992,1992,0.92,33.847,-84.1372,0
669856,1396413,Debris Burning,GA,1/11/1992,1/11/1992,1992,0.92,31.2243,-83.7556,0
669857,1396414,Debris Burning,GA,3/28/1992,3/28/1992,1992,0.92,32.6642,-83.8934,0
669858,1396415,Debris Burning,GA,4/4/1992,4/4/1992,1992,0.92,33.0584,-83.5458,0
669859,1396416,Debris Burning,GA,3/17/1992,3/17/1992,1992,0.92,32.9044,-84.6463,0
669863,1396420,Debris Burning,GA,11/19/1992,11/19/1992,1992,0.92,33.0929,-84.42299999999999,0
669914,1396471,Arson,GA,1/26/1992,1/26/1992,1992,0.92,33.3155,-83.7281,0
669915,1396472,Arson,GA,2/11/1992,2/11/1992,1992,0.92,33.5044,-84.6293,0
669916,1396473,Arson,GA,1/21/1992,1/21/1992,1992,0.92,34.4986,-84.84200000000001,0
669917,1396474,Arson,GA,2/3/1992,2/3/1992,1992,0.92,31.7037,-81.7343,0
669919,1396476,Arson,GA,11/20/1992,11/20/1992,1992,0.92,34.1042,-84.1784,0
669945,1396502,Equipment Use,GA,1/11/1992,1/11/1992,1992,0.92,32.6472,-84.2995,0
669946,1396503,Equipment Use,GA,1/25/1992,1/25/1992,1992,0.92,32.63,-83.9341,0
669947,1396504,Equipment Use,GA,4/3/1992,4/3/1992,1992,0.92,32.5783,-83.2849,0
669953,1396510,Miscellaneous,GA,1/25/1992,1/25/1992,1992,0.92,34.0526,-83.6213,0
669954,1396511,Miscellaneous,GA,8/11/1992,8/11/1992,1992,0.92,32.3556,-83.5297,0
669962,1396519,Smoking,GA,4/19/1992,4/19/1992,1992,0.92,32.5615,-84.2993,0
669967,1396524,Children,GA,3/14/1992,3/14/1992,1992,0.91,32.6645,-84.8276,0
669968,1396525,Children,GA,1/25/1992,1/25/1992,1992,0.91,34.1557,-84.4676,0
669969,1396526,Children,GA,1/17/1992,1/17/1992,1992,0.91,30.9499,-83.3377,0
669974,1396531,Debris Burning,GA,1/17/1992,1/17/1992,1992,0.91,30.8302,-84.0154,0
669975,1396532,Debris Burning,GA,2/11/1992,2/11/1992,1992,0.91,34.5495,-83.2527,0
669976,1396533,Debris Burning,GA,2/3/1992,2/3/1992,1992,0.91,32.664,-83.04799999999999,0
669977,1396534,Debris Burning,GA,3/28/1992,3/28/1992,1992,0.91,33.3158,-84.6283,0
670024,1396581,Arson,GA,1/30/1992,1/30/1992,1992,0.91,34.5159,-85.2985,0
670025,1396582,Arson,GA,2/9/1992,2/9/1992,1992,0.91,34.3442,-84.3232,0
670026,1396583,Arson,GA,2/29/1992,2/29/1992,1992,0.91,34.8074,-85.5521,0
670027,1396584,Arson,GA,5/4/1992,5/4/1992,1992,0.91,33.435,-82.0919,0
670044,1396601,Equipment Use,GA,5/12/1992,5/12/1992,1992,0.91,31.7044,-83.9955,0
670045,1396602,Equipment Use,GA,10/22/1992,10/22/1992,1992,0.91,31.3101,-84.0156,0
670046,1396603,Equipment Use,GA,7/13/1992,7/13/1992,1992,0.91,32.1151,-81.9939,0
670070,1396627,Debris Burning,GA,5/5/1992,5/5/1992,1992,0.9,31.7729,-84.0358,0
670071,1396628,Debris Burning,GA,5/22/1992,5/22/1992,1992,0.9,30.8131,-84.2742,0
670072,1396629,Debris Burning,GA,2/12/1992,2/12/1992,1992,0.9,32.2524,-82.4382,0
670073,1396630,Debris Burning,GA,4/16/1992,4/16/1992,1992,0.9,32.2867,-82.5798,0
670074,1396631,Debris Burning,GA,3/16/1992,3/16/1992,1992,0.9,32.5096,-82.6412,0
670075,1396632,Debris Burning,GA,1/17/1992,1/17/1992,1992,0.9,33.6927,-84.055,0
670076,1396633,Debris Burning,GA,5/2/1992,5/2/1992,1992,0.9,34.5672,-84.9463,0
670077,1396634,Debris Burning,GA,3/3/1992,3/3/1992,1992,0.9,34.7214,-84.7396,0
670078,1396635,Debris Burning,GA,3/3/1992,3/3/1992,1992,0.9,34.6702,-85.259,0
670079,1396636,Debris Burning,GA,4/6/1992,4/6/1992,1992,0.9,34.653,-85.0717,0
670087,1396644,Debris Burning,GA,10/26/1992,10/26/1992,1992,0.9,31.9613,-83.391,0
670088,1396645,Debris Burning,GA,12/18/1992,12/18/1992,1992,0.9,33.3674,-85.1608,0
670091,1396648,Debris Burning,GA,12/1/1992,12/1/1992,1992,0.9,34.6187,-85.2583,0
670183,1396741,Arson,GA,1/16/1992,1/16/1992,1992,0.9,31.5675,-84.9387,0
670184,1396742,Arson,GA,2/3/1992,2/3/1992,1992,0.9,32.0983,-83.0636,0
670185,1396743,Arson,GA,4/6/1992,4/6/1992,1992,0.9,31.8925,-82.6996,0
670186,1396744,Arson,GA,1/12/1992,1/12/1992,1992,0.9,32.1667,-82.3977,0
670187,1396745,Arson,GA,2/14/1992,2/14/1992,1992,0.9,32.2009,-82.236,0
670188,1396746,Arson,GA,3/21/1992,3/21/1992,1992,0.9,34.9272,-85.1579,0
670189,1396747,Arson,GA,2/7/1992,2/7/1992,1992,0.9,34.4301,-84.8829,0
670190,1396748,Arson,GA,4/2/1992,4/2/1992,1992,0.9,34.6015,-85.0089,0
670191,1396749,Arson,GA,12/1/1992,12/1/1992,1992,0.9,32.3726,-83.2867,0
670219,1396777,Equipment Use,GA,1/7/1992,1/7/1992,1992,0.9,33.0415,-84.5044,0
670220,1396778,Equipment Use,GA,5/21/1992,5/21/1992,1992,0.9,32.3208,-81.9527,0
670232,1396790,Miscellaneous,GA,2/26/1992,2/26/1992,1992,0.9,31.2416,-84.0956,0
670233,1396791,Miscellaneous,GA,7/9/1992,7/9/1992,1992,0.9,31.1558,-83.7159,0
670235,1396793,Miscellaneous,GA,9/19/1992,9/19/1992,1992,0.9,32.1837,-81.9532,0
670248,1396806,Railroad,GA,5/25/1992,5/25/1992,1992,0.9,32.8012,-83.5473,0
670255,1396813,Smoking,GA,1/31/1992,1/31/1992,1992,0.9,34.2753,-83.3922,0
670256,1396814,Smoking,GA,5/12/1992,5/12/1992,1992,0.9,31.5325,-82.4777,0
670257,1396815,Smoking,GA,3/4/1992,3/4/1992,1992,0.9,30.9837,-81.6595,0
670262,1396821,Debris Burning,GA,4/1/1992,4/1/1992,1992,0.89,34.2927,-83.9921,0
670288,1396847,Arson,GA,5/2/1992,5/2/1992,1992,0.89,32.3554,-82.9241,0
670289,1396848,Arson,GA,2/21/1992,2/21/1992,1992,0.89,34.1039,-83.2263,0
670324,1396883,Debris Burning,GA,1/12/1992,1/12/1992,1992,0.88,30.8302,-84.2543,0
670325,1396884,Debris Burning,GA,3/14/1992,3/14/1992,1992,0.88,34.1212,-83.7654,0
670326,1396885,Debris Burning,GA,2/3/1992,2/3/1992,1992,0.88,34.8412,-84.0114,0
670327,1396886,Debris Burning,GA,3/4/1992,3/4/1992,1992,0.88,34.5154,-83.70100000000001,0
670328,1396887,Debris Burning,GA,3/1/1992,3/1/1992,1992,0.88,32.1666,-82.3169,0
670329,1396888,Debris Burning,GA,3/15/1992,3/15/1992,1992,0.88,32.8355,-83.4861,0
670330,1396889,Debris Burning,GA,2/7/1992,2/7/1992,1992,0.88,33.2816,-84.7712,0
670331,1396890,Debris Burning,GA,2/7/1992,2/7/1992,1992,0.88,33.0071,-84.0966,0
670332,1396891,Debris Burning,GA,1/31/1992,1/31/1992,1992,0.88,32.9042,-83.8522,0
670333,1396892,Debris Burning,GA,3/9/1992,3/9/1992,1992,0.88,33.0415,-84.3617,0
670334,1396893,Debris Burning,GA,3/14/1992,3/14/1992,1992,0.88,33.5899,-83.9936,0
670335,1396894,Debris Burning,GA,4/16/1992,4/16/1992,1992,0.88,33.607,-83.9936,0
670336,1396895,Debris Burning,GA,4/4/1992,4/4/1992,1992,0.88,32.8875,-85.1755,0
670337,1396896,Debris Burning,GA,3/31/1992,3/31/1992,1992,0.88,34.7045,-85.5089,0
670338,1396897,Debris Burning,GA,1/18/1992,1/18/1992,1992,0.88,32.6807,-81.6059,0
670339,1396898,Debris Burning,GA,3/4/1992,3/4/1992,1992,0.88,31.6866,-81.8751,0
670340,1396899,Debris Burning,GA,10/27/1992,10/27/1992,1992,0.88,31.7558,-84.2167,0
670341,1396900,Debris Burning,GA,11/19/1992,11/19/1992,1992,0.88,32.5272,-84.1978,0
670421,1396980,Arson,GA,3/14/1992,3/14/1992,1992,0.88,32.5098,-83.32600000000001,0
670422,1396981,Arson,GA,3/2/1992,3/2/1992,1992,0.88,33.1615,-84.6274,0
670423,1396982,Arson,GA,3/4/1992,3/5/1992,1992,0.88,34.4472,-84.7794,1
670428,1396987,Arson,GA,11/3/1992,11/3/1992,1992,0.88,33.9159,-85.0436,0
670454,1397013,Equipment Use,GA,2/4/1992,2/4/1992,1992,0.88,33.0239,-82.9693,0
670471,1397030,Miscellaneous,GA,5/15/1992,5/15/1992,1992,0.88,32.3045,-84.7437,0
670472,1397031,Miscellaneous,GA,3/16/1992,3/16/1992,1992,0.88,34.4467,-83.0855,0
670473,1397032,Miscellaneous,GA,2/2/1992,2/2/1992,1992,0.88,34.4981,-83.2935,0
670485,1397044,Smoking,GA,1/21/1992,1/21/1992,1992,0.88,32.4068,-82.8434,0
670491,1397050,Children,GA,2/28/1992,2/28/1992,1992,0.87,31.1561,-84.7948,0
670494,1397053,Debris Burning,GA,5/12/1992,5/12/1992,1992,0.87,31.1729,-83.8357,0
670495,1397054,Debris Burning,GA,1/17/1992,1/17/1992,1992,0.87,32.2355,-83.3889,0
670496,1397055,Debris Burning,GA,3/16/1992,3/16/1992,1992,0.87,34.7044,-85.2178,0
670497,1397056,Debris Burning,GA,3/26/1992,3/26/1992,1992,0.87,34.7044,-85.301,0
670498,1397057,Debris Burning,GA,3/2/1992,3/2/1992,1992,0.87,34.8929,-84.97,0
670518,1397077,Arson,GA,3/3/1992,3/3/1992,1992,0.87,32.2525,-82.9031,0
670519,1397078,Arson,GA,1/11/1992,1/11/1992,1992,0.87,33.0585,-84.0557,0
670554,1397113,Debris Burning,GA,1/12/1992,1/12/1992,1992,0.86,30.8646,-84.374,0
670555,1397114,Debris Burning,GA,1/10/1992,2/10/1992,1992,0.86,30.7961,-84.8713,31
670556,1397115,Debris Burning,GA,6/2/1992,6/2/1992,1992,0.86,31.4986,-83.7349,0
670557,1397116,Debris Burning,GA,3/14/1992,3/14/1992,1992,0.86,32.3725,-82.9242,0
670558,1397117,Debris Burning,GA,4/17/1992,4/17/1992,1992,0.86,32.3724,-82.6205,0
670559,1397118,Debris Burning,GA,3/9/1992,3/9/1992,1992,0.86,33.3326,-83.6053,0
670560,1397119,Debris Burning,GA,2/29/1992,2/29/1992,1992,0.86,33.5727,-83.9731,0
670561,1397120,Debris Burning,GA,3/11/1992,3/11/1992,1992,0.86,32.6295,-82.3372,0
670562,1397121,Debris Burning,GA,4/30/1992,4/30/1992,1992,0.86,32.6122,-81.9718,0
670569,1397128,Debris Burning,GA,12/2/1992,12/2/1992,1992,0.86,34.8414,-84.8237,0
670633,1397193,Arson,GA,3/3/1992,3/3/1992,1992,0.86,33.8473,-84.9194,0
670634,1397194,Arson,GA,4/25/1992,4/25/1992,1992,0.86,32.5781,-82.4792,0
670635,1397195,Arson,GA,3/13/1992,3/13/1992,1992,0.86,31.498,-81.9964,0
670637,1397197,Arson,GA,10/7/1992,10/7/1992,1992,0.86,31.8239,-82.5182,0
670639,1397199,Arson,GA,11/17/1992,11/18/1992,1992,0.86,34.5671,-84.5934,1
670664,1397224,Miscellaneous,GA,1/10/1992,1/10/1992,1992,0.86,33.5387,-84.691,0
670681,1397242,Debris Burning,GA,5/2/1992,5/2/1992,1992,0.85,32.7502,-84.7876,0
670682,1397243,Debris Burning,GA,4/1/1992,4/1/1992,1992,0.85,30.9673,-83.8959,0
670683,1397244,Debris Burning,GA,5/18/1992,5/18/1992,1992,0.85,31.4986,-83.6346,0
670684,1397245,Debris Burning,GA,2/8/1992,2/8/1992,1992,0.85,32.321,-82.6001,0
670685,1397246,Debris Burning,GA,3/17/1992,3/17/1992,1992,0.85,33.3324,-82.931,0
670686,1397247,Debris Burning,GA,4/16/1992,4/16/1992,1992,0.85,34.5673,-85.2369,0
670727,1397288,Arson,GA,4/3/1992,4/3/1992,1992,0.85,33.3673,-84.7923,0
670728,1397289,Arson,GA,4/25/1992,4/25/1992,1992,0.85,34.5502,-85.4858,0
670729,1397290,Arson,GA,4/28/1992,4/28/1992,1992,0.85,34.0703,-85.3753,0
670762,1397324,Debris Burning,GA,5/18/1992,5/18/1992,1992,0.84,31.533,-84.1159,0
670763,1397325,Debris Burning,GA,4/28/1992,4/28/1992,1992,0.84,31.4299,-83.4144,0
670764,1397326,Debris Burning,GA,1/6/1992,1/6/1992,1992,0.84,31.7384,-83.1914,0
670765,1397327,Debris Burning,GA,5/22/1992,5/22/1992,1992,0.84,32.5954,-83.1489,0
670766,1397328,Debris Burning,GA,2/11/1992,2/11/1992,1992,0.84,33.2644,-84.7916,0
670767,1397329,Debris Burning,GA,2/29/1992,2/29/1992,1992,0.84,33.2644,-84.6484,0
670768,1397330,Debris Burning,GA,4/29/1992,4/29/1992,1992,0.84,33.0074,-85.0954,0
670769,1397331,Debris Burning,GA,4/4/1992,4/4/1992,1992,0.84,31.1037,-81.7385,0
670770,1397332,Debris Burning,GA,5/16/1992,5/16/1992,1992,0.84,30.9837,-81.7792,0
670772,1397334,Debris Burning,GA,7/22/1992,7/22/1992,1992,0.84,30.9844,-83.8759,0
670836,1397398,Arson,GA,3/4/1992,3/4/1992,1992,0.84,33.3496,-83.1153,0
670837,1397399,Arson,GA,6/26/1992,6/26/1992,1992,0.84,34.0186,-84.7353,0
670856,1397418,Equipment Use,GA,5/20/1992,5/20/1992,1992,0.84,31.0876,-84.9539,0
670857,1397419,Equipment Use,GA,5/18/1992,5/18/1992,1992,0.84,34.2582,-83.4337,0
670869,1397431,Miscellaneous,GA,2/1/1992,2/1/1992,1992,0.84,31.5157,-83.795,0
670880,1397442,Children,GA,3/16/1992,3/16/1992,1992,0.83,34.5842,-84.3027,0
670888,1397450,Debris Burning,GA,1/26/1992,1/26/1992,1992,0.83,31.2416,-84.1356,0
670889,1397451,Debris Burning,GA,2/6/1992,2/6/1992,1992,0.83,34.7726,-83.8659,0
670890,1397452,Debris Burning,GA,3/4/1992,3/4/1992,1992,0.83,31.8581,-82.2969,0
670891,1397453,Debris Burning,GA,3/14/1992,3/14/1992,1992,0.83,33.7272,-84.7333,0
670892,1397454,Debris Burning,GA,2/10/1992,2/10/1992,1992,0.83,33.1615,-84.3824,0
670893,1397455,Debris Burning,GA,2/4/1992,2/4/1992,1992,0.83,34.413000000000004,-84.9864,0
670894,1397456,Debris Burning,GA,4/6/1992,4/6/1992,1992,0.83,32.5438,-82.3371,0
670895,1397457,Debris Burning,GA,3/13/1992,3/13/1992,1992,0.83,31.7207,-81.493,0
670933,1397495,Arson,GA,5/5/1992,5/5/1992,1992,0.83,33.5214,-84.4038,0
670934,1397496,Arson,GA,4/12/1992,4/12/1992,1992,0.83,34.3788,-85.3589,0
670935,1397497,Arson,GA,2/1/1992,2/1/1992,1992,0.83,33.9158,-84.7964,0
670936,1397498,Arson,GA,5/2/1992,5/2/1992,1992,0.83,33.435,-82.0919,0
670937,1397499,Arson,GA,10/18/1992,10/18/1992,1992,0.83,33.9153,-83.0386,0
670952,1397514,Equipment Use,GA,12/24/1992,12/24/1992,1992,0.83,31.8756,-83.4519,0
670958,1397520,Railroad,GA,5/4/1992,5/4/1992,1992,0.83,33.607,-83.8293,0
670966,1397528,Campfire,GA,5/1/1992,5/1/1992,1992,0.82,32.3727,-83.3271,0
670973,1397535,Debris Burning,GA,1/10/1992,1/10/1992,1992,0.82,31.6184,-83.2326,0
670974,1397536,Debris Burning,GA,3/17/1992,3/17/1992,1992,0.82,32.7499,-83.62899999999999,0
670975,1397537,Debris Burning,GA,2/28/1992,2/28/1992,1992,0.82,34.7043,-84.8227,0
671016,1397578,Arson,GA,3/4/1992,3/4/1992,1992,0.82,30.693,-83.8363,0
671017,1397579,Arson,GA,3/17/1992,3/17/1992,1992,0.82,34.1901,-84.881,0
671018,1397580,Arson,GA,4/27/1992,4/27/1992,1992,0.82,33.2978,-81.9285,0
671036,1397598,Equipment Use,GA,3/20/1992,3/20/1992,1992,0.82,32.8015,-84.5033,0
671043,1397605,Miscellaneous,GA,4/9/1992,4/9/1992,1992,0.82,34.7213,-84.1989,0
671060,1397622,Debris Burning,GA,3/4/1992,3/4/1992,1992,0.81,31.2418,-84.8155,0
671061,1397623,Debris Burning,GA,1/24/1992,1/24/1992,1992,0.81,31.1045,-84.1953,0
671062,1397624,Debris Burning,GA,4/25/1992,4/25/1992,1992,0.81,31.43,-83.5748,0
671063,1397625,Debris Burning,GA,4/10/1992,4/10/1992,1992,0.81,33.8988,-85.2288,0
671064,1397626,Debris Burning,GA,1/20/1992,1/20/1992,1992,0.81,34.1901,-84.7983,0
671065,1397627,Debris Burning,GA,4/2/1992,4/2/1992,1992,0.81,34.2067,-83.0415,0
671066,1397628,Debris Burning,GA,4/2/1992,4/2/1992,1992,0.81,31.326999999999998,-83.038,0
671067,1397629,Debris Burning,GA,5/15/1992,5/15/1992,1992,0.81,31.0527,-83.0775,0
671072,1397634,Debris Burning,GA,9/18/1992,9/18/1992,1992,0.81,31.0017,-84.4344,0
671076,1397638,Debris Burning,GA,10/23/1992,10/23/1992,1992,0.81,33.5215,-84.6089,0
671077,1397639,Debris Burning,GA,11/18/1992,11/18/1992,1992,0.81,33.7788,-85.0833,0
671121,1397683,Arson,GA,2/11/1992,2/11/1992,1992,0.81,31.2244,-84.0156,0
671122,1397684,Arson,GA,3/1/1992,3/1/1992,1992,0.81,32.5608,-81.9517,0
671123,1397685,Arson,GA,3/22/1992,3/22/1992,1992,0.81,32.5265,-82.0938,0
671126,1397688,Arson,GA,12/1/1992,12/2/1992,1992,0.81,34.8415,-85.0945,1
671147,1397709,Equipment Use,GA,3/31/1992,3/31/1992,1992,0.81,31.5499,-83.3936,0
671148,1397710,Equipment Use,GA,4/24/1992,4/24/1992,1992,0.81,32.5267,-82.7427,0
671149,1397711,Equipment Use,GA,3/21/1992,3/21/1992,1992,0.81,31.9439,-82.6594,0
671154,1397716,Miscellaneous,GA,5/24/1992,5/24/1992,1992,0.81,32.0127,-83.4713,0
671165,1397727,Smoking,GA,3/2/1992,3/2/1992,1992,0.81,32.7674,-84.8081,0
671174,1397736,Children,GA,4/4/1992,4/4/1992,1992,0.8,31.9443,-83.7537,0
671175,1397737,Children,GA,3/15/1992,3/15/1992,1992,0.8,32.6469,-83.2915,0
671176,1397738,Children,GA,5/12/1992,5/12/1992,1992,0.8,31.1896,-82.2575,0
671182,1397744,Debris Burning,GA,1/21/1992,1/21/1992,1992,0.8,31.2072,-83.8956,0
671183,1397745,Debris Burning,GA,1/31/1992,1/31/1992,1992,0.8,34.5325,-83.4726,0
671184,1397746,Debris Burning,GA,1/26/1992,1/26/1992,1992,0.8,32.4754,-83.0059,0
671185,1397747,Debris Burning,GA,2/4/1992,2/4/1992,1992,0.8,32.2182,-82.8423,0
671186,1397748,Debris Burning,GA,5/11/1992,5/11/1992,1992,0.8,33.144,-83.3379,0
671187,1397749,Debris Burning,GA,4/3/1992,4/3/1992,1992,0.8,32.3212,-83.3073,0
671188,1397750,Debris Burning,GA,4/18/1992,4/18/1992,1992,0.8,33.2987,-84.8736,0
